UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
MS,BRASILANDIA,UNIDADE BASICA DE SAUDE PORTO JOAO ANDRE,RUA 09 PORTO JOAO ANDRE 4 LOTE 20,S/N,ZONA RURAL,"RUA 09 PORTO JOAO ANDRE 4 LOTE 20, ZONA RURAL, BRASILANDIA, MS, BRASIL",,,,
MS,CAARAPO,ESTRATEGIA DE SAUDE DA FAMILIA VALDEMAR FERREIRA MUZZI,RUA DA SAUDADE,37,JD CAPILE,"RUA DA SAUDADE, JD CAPILE, CAARAPO, MS, BRASIL",,,,
MS,CAARAPO,ESTRATEGIA DE SAUDE DA FAMILIA BENEDITO CARDOSO,RUA EZILDO MARQUES,479,VILA PLANALTO,"RUA EZILDO MARQUES, VILA PLANALTO, CAARAPO, MS, BRASIL",,,,
MS,CAARAPO,ESTRATEGIA DE SAUDE DA FAMILIA NUCLEO V,RUA XV DE NOVEMBRO,1330,VILA PLANALTO,"RUA XV DE NOVEMBRO, VILA PLANALTO, CAARAPO, MS, BRASIL",,,,
MS,CAARAPO,UNIDADE BASICA DE SAUDE IDALIA ROSA DE JESUS,RUA PARAGUAI,601,DISTRITO DE NOVA AME,"RUA PARAGUAI, DISTRITO DE NOVA AME, CAARAPO, MS, BRASIL",,,,
MS,CAARAPO,UNIDADE BASICA DE SAUDE FELOMENA ROSA MARTINS,RUA FLORIANO PEIXOTO,167,DISTRITO DE CRISTALI,"RUA FLORIANO PEIXOTO, DISTRITO DE CRISTALI, CAARAPO, MS, BRASIL",,,,
MS,CAARAPO,ESTRATEGIA DE SAUDE DA FAMILIA DE CAARAPO,RUA JOAO PESSOA,670,VILA PLANALTO,"RUA JOAO PESSOA, VILA PLANALTO, CAARAPO, MS, BRASIL",,,,
MS,CAARAPO,ESTRATEGIA DE SAUDE DA FAMILIA CIRILA MARECO,RUA FERNANDO CORREIA DA COSTA,370,VILA SETENTA,"RUA FERNANDO CORREIA DA COSTA, VILA SETENTA, CAARAPO, MS, BRASIL",,,,
MS,CAMAPUA,UNIDADE DE SAUDE DA FAMILIA IV CRISTO REDENTOR,ATANAGIDES ALVES DA ROCHA,S/N,CRISTO REDENTOR,"ATANAGIDES ALVES DA ROCHA, CRISTO REDENTOR, CAMAPUA, MS, BRASIL",,,,
MS,CAMAPUA,UNIDADE DE SAUDE DA FAMILIA I BAIRRO ALTO,RUA ALVINO ANTONIO MARTINS,S/N,BAIRRO ALTO,"RUA ALVINO ANTONIO MARTINS, BAIRRO ALTO, CAMAPUA, MS, BRASIL",,,,
MS,CAMAPUA,UNIDADE DE SAUDE DA FAMILIA VI RURAL,CUIABA,115,CENTRO,"CUIABA, CENTRO, CAMAPUA, MS, BRASIL",,,,
MS,CAMAPUA,UNIDADE DE SAUDE DA FAMILIA II VILA IZOLINA,BELTINO FERREIRA DE LIMA,S/N,JOAO LEITE DE BARROS,"BELTINO FERREIRA DE LIMA, JOAO LEITE DE BARROS, CAMAPUA, MS, BRASIL",,,,
MS,CAMAPUA,UNIDADE DE SAUDE DA FAMILIA III CENTRAL,CUIABA,115,CENTRO,"CUIABA, CENTRO, CAMAPUA, MS, BRASIL",,,,
MS,CAMAPUA,UNIDADE DE SAUDE DO SISTEMA PRISIONAL DE CAMAPUA,RUA DOS JESUITAS,S/N,CENTRO,"RUA DOS JESUITAS, CENTRO, CAMAPUA, MS, BRASIL",,,,
MS,CAMAPUA,UNIDADE DE SAUDE DA FAMILIA V VILA INDUSTRIAL,RUA CUIABA,S/N,VILA INDUSTRIAL,"RUA CUIABA, VILA INDUSTRIAL, CAMAPUA, MS, BRASIL",,,,
MS,CAMAPUA,UNIDADE BASICA DE SAUDE DA PONTINHA DO COCHO,JOAQUIM MALAQUIAS DA SILVA,S/N,PONTINHA DO COCHO,"JOAQUIM MALAQUIAS DA SILVA, PONTINHA DO COCHO, CAMAPUA, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF MANOEL CORDEIRO AGUAO,BR 080 KM 35 SAIDA P ROCHEDO,S/N,DISTRITO AGUAO,"BR 080 KM 35 SAIDA P ROCHEDO, DISTRITO AGUAO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DR GERMANO BARROS DE SOUZA UNIVERSITARIO,RUA MARQUES DE OLINDA,295,UNIVERSITARIO,"RUA MARQUES DE OLINDA, UNIVERSITARIO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR JUDSON TADEU RIBAS MORENINHA III,RUA ANACA,645,MORENINHA III,"RUA ANACA, MORENINHA III, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR BENTO DE ASSIS MACHADO ANHANDUI,RUA NUREMBERG,61,ANHANDUI,"RUA NUREMBERG, ANHANDUI, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DR JORGE DAVID NASSER JOCKEY CLUB,RUA DO HIPODROMO,13,JOCKEY CLUB,"RUA DO HIPODROMO, JOCKEY CLUB, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR FERNANDO DE ARRUDA TORRES JOSE TAVARES,RUA ZULMIRA BORBA,2090,NOVA LIMA,"RUA ZULMIRA BORBA, NOVA LIMA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS BAIRRO CORONEL ANTONINO,RUA DOUTOR MEIRELES,1355,CORONEL ANTONINO,"RUA DOUTOR MEIRELES, CORONEL ANTONINO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,PENITENCIARIA FEDERAL DE CAMPO GRANDE MS,HENRIQUE BERTIN,S/N,CAMPO GRANDE,"HENRIQUE BERTIN, CAMPO GRANDE, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF BENEDITO MARTINS GONCALVES OLIVEIRA II,RUA ANTONIO JOAO ESCOBAR,S/N,OLIVEIRA II,"RUA ANTONIO JOAO ESCOBAR, OLIVEIRA II, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF PASTOR ELISEU FEITOSA DE ALENCAR SAO CONRADO,RUA PAMPULHA,859,SAO CONRADO,"RUA PAMPULHA, SAO CONRADO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,ESTAB PENAL DE SEGURANCA MAXIMA JAIR FERREIRA DE CARVALHO,INDIANAPOLIS,S/N,JARDIM NOROESTE,"INDIANAPOLIS, JARDIM NOROESTE, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF JARDIM NOROESTE,RUA DOIS IRMAOS S N,701,JARDIM NOROESTE,"RUA DOIS IRMAOS S N, JARDIM NOROESTE, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF PAULO COELHO MACHADO,RUA ALCIDES CELSO MACHERET,125,PAULO COELHO MACHADO,"RUA ALCIDES CELSO MACHERET, PAULO COELHO MACHADO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DRA MARLY ANNA TATTON BERG G PEREIRA MARABA,RUA TORQUARTO NETO,28,JD MARABA,"RUA TORQUARTO NETO, JD MARABA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF VILA CORUMBA,RUA VINCENTE PINZON,459,VILA CORUMBA,"RUA VINCENTE PINZON, VILA CORUMBA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DRA MARIA JOSE DE PAULI TRES BARRAS,RODOVIA MS 040 KM 10,S/N,TRES BARRAS,"RODOVIA MS 040 KM 10, TRES BARRAS, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR BENJAMIM ASATO PARQUE DO SOL,AVENIDA EVELINA SELINGARD,1008,PARQUE DO SOL,"AVENIDA EVELINA SELINGARD, PARQUE DO SOL, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR SUMIE IKEDA RODRIGUES SERRADINHO,RUA DELMIRO GOUVEIA,427,VILA SERRADINHO,"RUA DELMIRO GOUVEIA, VILA SERRADINHO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS JAIR GARCIA DE FREITAS 26 DE AGOSTO,RUA RUI BARBOSA,4670,SAO FRANCISCO,"RUA RUI BARBOSA, SAO FRANCISCO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR WALFRIDO AZAMBUJA ALVES PEREIRA,RUA FILOMENA SEGUNDO NASCIMENTO,812,JARDIM MONUMENTO,"RUA FILOMENA SEGUNDO NASCIMENTO, JARDIM MONUMENTO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DRA ALDA GUEDES GARCIA OLIVEIRA JARDIM AZALEIA,RUA RIVERSIDE,S/N,JARDIM AZALEIA,"RUA RIVERSIDE, JARDIM AZALEIA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR ROGER BUAINAIN ROCHEDINHO,RUA GUIA LOPES,262,ROCHEDINHO,"RUA GUIA LOPES, ROCHEDINHO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF UBS DR OLIMPIO CAVALHEIRO COHAB,RUA DAVID CORREIA LEITE S N,310,COHAB,"RUA DAVID CORREIA LEITE S N, COHAB, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DR WILLIAN MACKSOUD ESTRELA DO SUL,RUA HAMLET,313,ESTRELA DO SUL,"RUA HAMLET, ESTRELA DO SUL, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR ELIZABTH WANDERLE TOBARU BOTAFOGO,RUA CASCAIS,128,JARDIM BOTAFOGO,"RUA CASCAIS, JARDIM BOTAFOGO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DRA ELEONORA M QUEVEDO SILVIA REGINA,RUA TORDESILHA,S/N,SILVIA REGINA,"RUA TORDESILHA, SILVIA REGINA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF MARIA APARECIDA PEDROSSIAN,AVENIDA MANOEL PADIAL,390,MARIA AP PEDROSSIAN,"AVENIDA MANOEL PADIAL, MARIA AP PEDROSSIAN, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS ENG ARTHUR HOKAMA DONA NETA GUANANDI,RUA CORA,100,GUANANDY,"RUA CORA, GUANANDY, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DR VESPASIANO BARBOSA MARTINS VILA POPULAR,RUA DALILA SIQUEIRA,736,VILA POPULAR,"RUA DALILA SIQUEIRA, VILA POPULAR, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF VILA CARVALHO,RUA JOAQUIM MANOEL DE CARVALHO,605,VILA CARVALHO,"RUA JOAQUIM MANOEL DE CARVALHO, VILA CARVALHO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,ESTABELECIMENTO PENAL FEMININO IRMA IRMA ZORZI EPFIIZ,RUA URUGUAIANA,563,CORONEL ANTONINO,"RUA URUGUAIANA, CORONEL ANTONINO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF MARIA IVONE DE O NASCIMENTO ARAKAKI VILA FERNANDA,RUA NELSON MARTINS LIMA,30,VILA FERNANDA,"RUA NELSON MARTINS LIMA, VILA FERNANDA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR EVANDRO M DE ARRUDA DOM ANTONIO,R DOMINGOS BELENTANI,0,DOM ANTONIO,"R DOMINGOS BELENTANI, DOM ANTONIO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR ELIAS NASSER NETO JOSE ABRAO,RUA ANTONIO LOPES,77,JOSE ABRAO,"RUA ANTONIO LOPES, JOSE ABRAO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR ADEMAR GUEDES DE SOUZA MATA DO JACINTO,RUA WILSON MANGINI MARQUES,153,MATA DO JACINTO,"RUA WILSON MANGINI MARQUES, MATA DO JACINTO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU CF DR MAURO R BARROS WANDERLEY IRACY COELHO,RUA SANTA QUITERIA,1238,IRACY COELHO,"RUA SANTA QUITERIA, IRACY COELHO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF NOVA ESPERANCA,RUA ANHUMAS,383,PIRATININGA,"RUA ANHUMAS, PIRATININGA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DR CELSO LACERDA DE AZEVEDO PIONEIRA,RUA ANA LUIZA DE SOUZA,685,PIONEIRA,"RUA ANA LUIZA DE SOUZA, PIONEIRA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF SAO BENEDITO,RUA DO SEMINARIO,1712,PORTAL DO GRAMADO,"RUA DO SEMINARIO, PORTAL DO GRAMADO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,MODULO DE SAUDE DO COMPLEXO PENITENCIARIO DE CAMPO GRANDE MS,RUA URUPES,1,JARDIM NOROESTE,"RUA URUPES, JARDIM NOROESTE, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF MESTRE JOSE ALBERTO VERONESE SEMINARIO,AVENIDA TAMANDARE,6000,JD SEMINARIO,"AVENIDA TAMANDARE, JD SEMINARIO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF HERBERTO CALADO REBELO AERO ITALIA,RUA RIO GALHEIROS,280,JARDIM ITALIA,"RUA RIO GALHEIROS, JARDIM ITALIA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR JURANDYR DE CASTRO COIMBRA ZE PEREIRA,AVENIDA ENGENHEIRO AMELIO CARVALHO BAIS,1829,ZE PEREIRA,"AVENIDA ENGENHEIRO AMELIO CARVALHO BAIS, ZE PEREIRA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR CARLOS A JURGIELEWCZ CRISTO REDENTOR,PADRE MUSSA TUMA,S/N,JARDIM ITAMARACA,"PADRE MUSSA TUMA, JARDIM ITAMARACA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR EMILIO GARBELOTI NETO TARUMA,RUA FANORTE,544,JARDIM TARUMA,"RUA FANORTE, JARDIM TARUMA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR NELSON ASSEF BUAINAIN JARDIM ANTARTICA,RUA TENENTE ANTONIO JOAO RIBEIRO,1190,JARDIM ANTARTICA,"RUA TENENTE ANTONIO JOAO RIBEIRO, JARDIM ANTARTICA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DR ALBERTO NEDER CAICARA,AVENIDA VITAL BRASIL,1,CAICARA,"AVENIDA VITAL BRASIL, CAICARA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF NOVA BAHIA,AVENIDA NOSSO SENHOR DO BONFIM,26,NOVA BAHIA,"AVENIDA NOSSO SENHOR DO BONFIM, NOVA BAHIA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF SAO FRANCISCO,RUA IDA BAIS,19,NOVA LIMA,"RUA IDA BAIS, NOVA LIMA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR SYRZIL WILSON MAKSOUD SIRIO LIBANES,RUA TAMER GELELAITE,S/N,SIRIO LIBANES,"RUA TAMER GELELAITE, SIRIO LIBANES, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF PEDRO FELIX DE SOUZA PARADISO,RUA HANNA ABDUL AHAD,315,JARDIM PARADISO,"RUA HANNA ABDUL AHAD, JARDIM PARADISO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF VILA COX SANTA LUZIA,RUA SANTA GERTRUDES,S/N,VILA COX,"RUA SANTA GERTRUDES, VILA COX, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DR NICOLAU FRAGELLI LAR DO TRABALHADOR,RUA DOS NARCISOS,20,LAR DO TRABALHADOR,"RUA DOS NARCISOS, LAR DO TRABALHADOR, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF MANOEL SECCO THOME INDUBRASIL,RUA JI PARANA,140,INDUSTRIAL,"RUA JI PARANA, INDUSTRIAL, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF ALFREDO NEDER COOPHAVILA II,RUA DOS RECIFES,981,COOPHAVILLA II,"RUA DOS RECIFES, COOPHAVILLA II, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR HIROSE ADANIA BONANCA,RUA JARDIM SANTO INACIO,325,BONANCA,"RUA JARDIM SANTO INACIO, BONANCA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR HELIO MARTINS COELHO BATISTAO,RUA SOUTO MAIOR,1935,JARDIM BATISTAO,"RUA SOUTO MAIOR, JARDIM BATISTAO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR NELSON TOKUEI SIMABUKURO AERO RANCHO IV,RUA LEONOR GARCIA ROSA PIRES,285,AERO RANCHO IV,"RUA LEONOR GARCIA ROSA PIRES, AERO RANCHO IV, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DR JOAO PEREIRA DA ROSA AERO RANCHO,AVENIDA RAQUEL DE QUEIROZ,995,CONJUNTO AERO RANCHO,"AVENIDA RAQUEL DE QUEIROZ, CONJUNTO AERO RANCHO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU CF MARIA DE LOURDES DOS SANTOS PORTAL CAIOBA,RUA ILHA DE MARAJO,440,PORTAL CAIOBA,"RUA ILHA DE MARAJO, PORTAL CAIOBA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DR ASTROGILDO CARMONA CARLOTA,RUA SAO COSME E DAMIAO S N,322,JARDIM PAULISTA,"RUA SAO COSME E DAMIAO S N, JARDIM PAULISTA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR SONI LYDIA SOUZA WOLF MACAUBAS,AVENIDA DOS CAFEZAIS,2697,JARDIM MACAUBAS,"AVENIDA DOS CAFEZAIS, JARDIM MACAUBAS, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF EDSON QUINTINO MENDES JARDIM ITAMARACA,AVENIDA GUAICURUS,1647,JARDIM ITAMARACA,"AVENIDA GUAICURUS, JARDIM ITAMARACA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR ALBINO COIMBRA SANTA CARMELIA,RUA TERLITA GARCIA,1438,SANTA CARMELIA,"RUA TERLITA GARCIA, SANTA CARMELIA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF SEBASTIAO LUIZ NOGUEIRA LOS ANGELES,RUA FRANCISCO CHAVES,568,JARDIM LOS ANGELES,"RUA FRANCISCO CHAVES, JARDIM LOS ANGELES, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR EDGAR PEDRO RAUPP SPERB ARNALDO,DOS GRAFICOS,24,ARNALDO ESTEVAO DE F,"DOS GRAFICOS, ARNALDO ESTEVAO DE F, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU CF DRA MARCIA DE SA EARP NOVA LIMA,RUA PADRE ANTONIO FRANCO,550,NOVA LIMA,"RUA PADRE ANTONIO FRANCO, NOVA LIMA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR ANTONIO PEREIRA TIRADENTES,JOSE NOGUEIRA VIEIRA,337,TIRADENTES,"JOSE NOGUEIRA VIEIRA, TIRADENTES, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU UBS DR IVAN HIDELBRAND DA COSTA BURITI,RUA JOSE SOARES DE ARAUJO,80,BURITI,"RUA JOSE SOARES DE ARAUJO, BURITI, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR JOAO MIGUEL BASMAGE ESTRELA DALVA,AVENIDA SENHOR DO BONFIM,2685,TAQUARAL BOSQUE,"AVENIDA SENHOR DO BONFIM, TAQUARAL BOSQUE, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF AQUINO DIAS BEZERRA VIDA NOVA,RUA NIZIA FLORESTA,220,VIDA NOVA III,"RUA NIZIA FLORESTA, VIDA NOVA III, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR VICENTE FRAGELLI CIDADE MORENA,RUA JAGUARIUNA,543,CIDADE MORENA,"RUA JAGUARIUNA, CIDADE MORENA, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR MILTON KOJO CHINEN VILA NASSER,RUA ANTONIO DE MORAES RIBEIRO,939,VILA NASSER,"RUA ANTONIO DE MORAES RIBEIRO, VILA NASSER, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF ANA MARIA DO COUTO,RUA MITSUO DAIMA,483,ANA MARIA DO COUTO,"RUA MITSUO DAIMA, ANA MARIA DO COUTO, CAMPO GRANDE, MS, BRASIL",,,,
MS,CAMPO GRANDE,SESAU USF DR WAGNER JOSE BORTOTTO GARCIA MARIO COVAS,RUA LEANDRO DA SILVA SALINAS,578,MARIO COVAS,"RUA LEANDRO DA SILVA SALINAS, MARIO COVAS, CAMPO GRANDE, MS, BRASIL",,,,
MS,CARACOL,ESF CANDELARIA NUNES,RUA DUQUE DE CAXIAS,21,CENTRO,"RUA DUQUE DE CAXIAS, CENTRO, CARACOL, MS, BRASIL",,,,
MS,CARACOL,ESF LIDIANE DE OLIVEIRA GARDIN GALEANO,RUA BALDOMIRO COENGA,21,CENTRO,"RUA BALDOMIRO COENGA, CENTRO, CARACOL, MS, BRASIL",,,,
MS,CARACOL,ESF IRIA CONCEICAO ALVARENGA MENDES,BR 267,S/N,DISTRITO ALTO CARACO,"BR 267, DISTRITO ALTO CARACO, CARACOL, MS, BRASIL",,,,
MS,CASSILANDIA,UNIDADE BASICA DE SAUDE DR ADAIAS MARQUES MOREIRA,RUA HERCULINO FRANCISCO ALMEIDA,S/N,VILA IMPERATRIZ,"RUA HERCULINO FRANCISCO ALMEIDA, VILA IMPERATRIZ, CASSILANDIA, MS, BRASIL",,,,
MS,CASSILANDIA,UNIDADE BASICA DE SAUDE DO SISTEMA PRISIONAL,ADEMAR PEREIRA DE CAMARGO,562,VILA PERNAMBUCO,"ADEMAR PEREIRA DE CAMARGO, VILA PERNAMBUCO, CASSILANDIA, MS, BRASIL",,,,
MS,CASSILANDIA,UNIDADE BASICA DE SAUDE GERALDO FERNANDES DA SILVA,OLIMPIO ALVES DOS SANTOS,S/N,IZANOPOLIS,"OLIMPIO ALVES DOS SANTOS, IZANOPOLIS, CASSILANDIA, MS, BRASIL",,,,
MS,CASSILANDIA,UNIDADE DE SAUDE DA FAMILIA DR ARCELI DE CASTRO PAULINO,RUA WALDIVINO DE FREITAS,S/N,VILA IZANOPOLIS,"RUA WALDIVINO DE FREITAS, VILA IZANOPOLIS, CASSILANDIA, MS, BRASIL",,,,
MS,CASSILANDIA,PROGRAMA DE SAUDE DA FAMILIA RURAL,RUA ABADIA AUGUSTA DE ALMEIDA,158,IMPERATRIZ,"RUA ABADIA AUGUSTA DE ALMEIDA, IMPERATRIZ, CASSILANDIA, MS, BRASIL",,,,
MS,CASSILANDIA,UNIDADE BASICA DE SAUDE MARISTELA BERETTA,RUA DR MANEOL TOMAZ DA SILVA,950,CENTRO,"RUA DR MANEOL TOMAZ DA SILVA, CENTRO, CASSILANDIA, MS, BRASIL",,,,
MS,CASSILANDIA,UNIDADE BASICA DE SAUDE JOAO ALBINO CARDOSO,RUA MANOEL DA SILVA CASTRO,1010,VILA PERNAMBUCO,"RUA MANOEL DA SILVA CASTRO, VILA PERNAMBUCO, CASSILANDIA, MS, BRASIL",,,,
MS,CASSILANDIA,UNIDADE BASICA DE SAUDE DR ANTONIO TEIXEIRA DE LIMA,RUA MARTINIANO JOSE DE MOURA,356,VILA PERNAMBUCO,"RUA MARTINIANO JOSE DE MOURA, VILA PERNAMBUCO, CASSILANDIA, MS, BRASIL",,,,
MS,CASSILANDIA,UNIDADE BASICA DE SAUDE JOSE MANOEL SIMOES,JOAO CAMARGO DIAS,S/N,JARDIM LARANJEIRAS,"JOAO CAMARGO DIAS, JARDIM LARANJEIRAS, CASSILANDIA, MS, BRASIL",,,,
MS,CASSILANDIA,UNIDADE BASICA DE SAUDE DE CASSILANDIA,RUA JOAO CRISTINO DA SILVA,429,CENTRO,"RUA JOAO CRISTINO DA SILVA, CENTRO, CASSILANDIA, MS, BRASIL",,,,
MS,CASSILANDIA,NUCLEO DE PROMOCAO A SAUDE DR VALTER CARLOS R VENDITTI,JOAQUIM LUCIO,210,BOM JESUS,"JOAQUIM LUCIO, BOM JESUS, CASSILANDIA, MS, BRASIL",,,,
MS,CHAPADAO DO SUL,UNIDADE ESTRATEGIA DA SAUDE DA FAMILIA PLANALTO,AV PLANALTO,508,PLANALTO,"AV PLANALTO, PLANALTO, CHAPADAO DO SUL, MS, BRASIL",,,,
MS,CHAPADAO DO SUL,UNIDADE BASICA DE SAUDE DE CHAPADAO DO SUL,RUA SETE,443,CENTRO,"RUA SETE, CENTRO, CHAPADAO DO SUL, MS, BRASIL",,,,
MS,CHAPADAO DO SUL,UNIDADE ESTRATEGIA DA SAUDE DA FAMILIA SIBIPIRUNA,AVENIDA RIO GRANDE DO NORTE,866,SIBIPIRUNA,"AVENIDA RIO GRANDE DO NORTE, SIBIPIRUNA, CHAPADAO DO SUL, MS, BRASIL",,,,
MS,CHAPADAO DO SUL,UNIDADE ESTRATEGIA DA SAUDE DA FAMILIA CENTRAL,RUA DEZ,447,CENTRO,"RUA DEZ, CENTRO, CHAPADAO DO SUL, MS, BRASIL",,,,
MS,CHAPADAO DO SUL,UNIDADE DE SAUDE DA FAMILIA SAUDE LAR,CAMPO GRANDE,585,PARQUE UNIAO,"CAMPO GRANDE, PARQUE UNIAO, CHAPADAO DO SUL, MS, BRASIL",,,,
MS,CHAPADAO DO SUL,UNIDADE ESTRATEGIA DA SAUDE DA FAMILIA FLAMBOYANT,AVENIDA RIO GRANDE DO SUL,160,FLAMBOYANT,"AVENIDA RIO GRANDE DO SUL, FLAMBOYANT, CHAPADAO DO SUL, MS, BRASIL",,,,
MS,CHAPADAO DO SUL,UNIDADE DE SAUDE DA FAMILIA DE CHAPADAO DO SUL,RUA J,180,ESPERANCA,"RUA J, ESPERANCA, CHAPADAO DO SUL, MS, BRASIL",,,,
