UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AP,PEDRA BRANCA DO AMAPARI,PMPBA UBS AGUA FRIA,COMUNIDADE AGUA FRIA,1,AGUA FRIA,"COMUNIDADE AGUA FRIA, AGUA FRIA, PEDRA BRANCA DO AMAPARI, AP, BRASIL",,,,
AP,PEDRA BRANCA DO AMAPARI,PMPBA UBS SETE ILHAS,COMUNIDADE SETE ILHAS,1,SETE ILHAS,"COMUNIDADE SETE ILHAS, SETE ILHAS, PEDRA BRANCA DO AMAPARI, AP, BRASIL",,,,
AP,PEDRA BRANCA DO AMAPARI,PMPBA POSTO DE SAUDE DO RIOZINHO,COMUNIDADE DO RIOZINHO,1,COMUNIDADE DO RIOZIN,"COMUNIDADE DO RIOZINHO, COMUNIDADE DO RIOZIN, PEDRA BRANCA DO AMAPARI, AP, BRASIL",,,,
AP,PEDRA BRANCA DO AMAPARI,PMPBA POSTO DE SAUDE DO CENTRO NOVO,COMUNIDADE DO CENTRO NOVO,S/N,COMUNIDADE DE CENTRO,"COMUNIDADE DO CENTRO NOVO, COMUNIDADE DE CENTRO, PEDRA BRANCA DO AMAPARI, AP, BRASIL",,,,
AP,PEDRA BRANCA DO AMAPARI,PMPBA POSTO DE SAUDE TUCANO II,COMUNIDADE DO TUCANO II,S/N,COMUNIDADE DO TUCANO,"COMUNIDADE DO TUCANO II, COMUNIDADE DO TUCANO, PEDRA BRANCA DO AMAPARI, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG UBS MANOEL CORTEZ,JOSE AIRTON NASCIMENTO,S/N,MANOEL CORTEZ,"JOSE AIRTON NASCIMENTO, MANOEL CORTEZ, PORTO GRANDE, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG PS DO VILA NOVA,GARIMPO DO VILA NOVA,S/N,ZONA RURAL,"GARIMPO DO VILA NOVA, ZONA RURAL, PORTO GRANDE, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG PS MANOEL CAMELO DE OLIVEIRA,ASSENTAMENTO NOVA COLINA,S/N,NOVA COLINA ZONA RUR,"ASSENTAMENTO NOVA COLINA, NOVA COLINA ZONA RUR, PORTO GRANDE, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG UBS MANOEL DE SOUSA PEREIRA,COLONIA AGRICOLA DO MATAPI,S/N,ZONA RURAL,"COLONIA AGRICOLA DO MATAPI, ZONA RURAL, PORTO GRANDE, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG PS M BRASILINA GONCALVES,RODOVIA PERIMETRAL NORTE KM 142,S/N,ZONA RURAL,"RODOVIA PERIMETRAL NORTE KM 142, ZONA RURAL, PORTO GRANDE, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG UBS JOSE LUIZ GOMES BARRETO,RODOVIA PERIMETRAL NORTE KM 150,S/N,ZONA RURAL,"RODOVIA PERIMETRAL NORTE KM 150, ZONA RURAL, PORTO GRANDE, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG UBS CENTRO I E II,AV OITO DE AGOSTO,S/N,CENTRO,"AV OITO DE AGOSTO, CENTRO, PORTO GRANDE, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG UBS WENDER RODRIGUES DE SOUSA,AV PRINCESA DAYANE,S/N,AEROPORTO,"AV PRINCESA DAYANE, AEROPORTO, PORTO GRANDE, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG PS DO MUNGUBA,RODOVIA PERIMETRAL NORTE KM 162,S/N,ZONA RURAL,"RODOVIA PERIMETRAL NORTE KM 162, ZONA RURAL, PORTO GRANDE, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG UBS NOVA ESPERANCA,RUA SOLDADO CLAUDINEI PEREIRA DOS SANTOS,S/N,NOVA ESPERANCA,"RUA SOLDADO CLAUDINEI PEREIRA DOS SANTOS, NOVA ESPERANCA, PORTO GRANDE, AP, BRASIL",,,,
AP,PORTO GRANDE,PMPG PS VILA DO MUNGUBA,RODOVIA PERIMETRAL NORTE KM 160,S/N,VILA DO MUNGUBA ZONA,"RODOVIA PERIMETRAL NORTE KM 160, VILA DO MUNGUBA ZONA, PORTO GRANDE, AP, BRASIL",,,,
AP,PRACUUBA,PMP POSTO DE SAUDE DO BREU,RODOVIA BR 156,S/N,BREU,"RODOVIA BR 156, BREU, PRACUUBA, AP, BRASIL",,,,
AP,PRACUUBA,PMP UNIDADE BASICA DE SAUDE DE PRACUUBA,RUA ELOGIO FERREIRA,72,CENTRO,"RUA ELOGIO FERREIRA, CENTRO, PRACUUBA, AP, BRASIL",,,,
AP,PRACUUBA,PMP POSTO DE SAUDE DO PERNAMBUCO,VILA DO PERNAMBUCO,S/N,CENTRO,"VILA DO PERNAMBUCO, CENTRO, PRACUUBA, AP, BRASIL",,,,
AP,PRACUUBA,PMP UNIDADE BASICA DE SAUDE DO CUJUBIM,RODOVIA BR 156,S/N,CUJUBIM,"RODOVIA BR 156, CUJUBIM, PRACUUBA, AP, BRASIL",,,,
AP,PRACUUBA,PMP POSTO DE SAUDE DO FLEXAL,RODOVIA BR 156,S/N,FLEXAL,"RODOVIA BR 156, FLEXAL, PRACUUBA, AP, BRASIL",,,,
AP,SANTANA,PM STN PS IGARAPE DO LAGO,BR 156,S/N,IGARAPE DO LAGO,"BR 156, IGARAPE DO LAGO, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS ILHA DE SANTANA,RAMAL DA PICARREIRA,1,ILHA DE SANTANA,"RAMAL DA PICARREIRA, ILHA DE SANTANA, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS DR IACY ALCANTARA,RUA JOAO LEITE COUTINHO,S/N,FONTE NOVA,"RUA JOAO LEITE COUTINHO, FONTE NOVA, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS ANTONIO SERIEIRO,AVENIDA MARIA COLARES,1850,NOVA BRASILIA,"AVENIDA MARIA COLARES, NOVA BRASILIA, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS FOZ RIO VILA NOVA,BR 156,S/N,RIO VILA NOVA,"BR 156, RIO VILA NOVA, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN PS ANAUERAPUCU,RODOVIA AP010,S/N,VILA ANAUERAPUCU,"RODOVIA AP010, VILA ANAUERAPUCU, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS SANTO ANTONIO,BR 156,S/N,SANTO ANTONIO,"BR 156, SANTO ANTONIO, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS PICARREIRA,RAMAL DO DELTA,S/N,PICARREIRA,"RAMAL DO DELTA, PICARREIRA, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN PS MATAO DO PIACACA,ASSENTAMENTO MATAO DO PIACACA,1,MATAO DO PIACACA,"ASSENTAMENTO MATAO DO PIACACA, MATAO DO PIACACA, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS TRES IRMAOS,CANAL DO RIO VILA NOVA,1,VILA NOVA,"CANAL DO RIO VILA NOVA, VILA NOVA, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS ALTO PIRATIVA,COMUNIDADE DO ALTO PIRATIVA,1,COMUN ALTO PIRATIVA,"COMUNIDADE DO ALTO PIRATIVA, COMUN ALTO PIRATIVA, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN POLICLINICA DR ALBERTO LIMA,TRAVESSA MOURA DE CARVALHO,30,DANIEL,"TRAVESSA MOURA DE CARVALHO, DANIEL, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN POLICLINICA MARIA TADEU AGUIAR,PRESIDENTE JUSCELINO KUBITSCHEK DE OLIVEIRA,529,PARAISO,"PRESIDENTE JUSCELINO KUBITSCHEK DE OLIVEIRA, PARAISO, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS DA FAMILIA ELESBAO,VILA DO ELESBAO,1,RAMAL DA OLARIA,"VILA DO ELESBAO, RAMAL DA OLARIA, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS IGARAPE DA FORTALEZA,RODOVIA SALVADOR DINIZ,2477,IGARAPE DA FORTALEZA,"RODOVIA SALVADOR DINIZ, IGARAPE DA FORTALEZA, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS PARQUE DAS LARANJEIRAS,RUA DAS ORQUIDEAS,S/N,PARQUE DAS LARANJEIR,"RUA DAS ORQUIDEAS, PARQUE DAS LARANJEIR, SANTANA, AP, BRASIL",,,,
AP,SANTANA,PM STN UBS FLORIANO REGO,RUA CLAUDIO LUCIO MONTEIRO,2,COMERCIAL,"RUA CLAUDIO LUCIO MONTEIRO, COMERCIAL, SANTANA, AP, BRASIL",,,,
AP,SERRA DO NAVIO,PMSN UBS SEBASTIAO MOURA DE ARAUJO,COMUNIDADE DO CACHACO,S/N,C CACHACO,"COMUNIDADE DO CACHACO, C CACHACO, SERRA DO NAVIO, AP, BRASIL",,,,
AP,SERRA DO NAVIO,PMSN UBS MUNICIPAL DA CIDADE DE SERRA DO NAVIO,RUA A1,S/N,VILA INTERMEDIARIA,"RUA A1, VILA INTERMEDIARIA, SERRA DO NAVIO, AP, BRASIL",,,,
AP,SERRA DO NAVIO,PMSN UBS JACIRA RIBEIRO DA LUZ,ASSENTAMENTO DE SERRA DO NAVIO,S/N,ASSENTAMENTO DE SERR,"ASSENTAMENTO DE SERRA DO NAVIO, ASSENTAMENTO DE SERR, SERRA DO NAVIO, AP, BRASIL",,,,
AP,SERRA DO NAVIO,PMSN UBS ALCIMAR DE ALMEIDA SILVA,COMUNIDADE RIBEIRINHA DO CAPIVARA,S/N,COMUNIDADE DO CAPIVA,"COMUNIDADE RIBEIRINHA DO CAPIVARA, COMUNIDADE DO CAPIVA, SERRA DO NAVIO, AP, BRASIL",,,,
AP,SERRA DO NAVIO,SES AP UNID M S DE SERRA D0 NAVIO,RUA 2,529,VILA INTERMEDIARIA,"RUA 2, VILA INTERMEDIARIA, SERRA DO NAVIO, AP, BRASIL",,,,
AP,SERRA DO NAVIO,PMSN UBS LUCILIANA BASTOS DA SILVA,DIDIMO FERREIRA BARBOSA,755,COLONIA AGUA BRANCA,"DIDIMO FERREIRA BARBOSA, COLONIA AGUA BRANCA, SERRA DO NAVIO, AP, BRASIL",,,,
AP,SERRA DO NAVIO,PMSN UBS GIMINIANO LIBERATO MARTINS JUNIOR,COMUNIDADE RIBEIRINHA DO PEDRA PRETA,S/N,PEDRA PRETA,"COMUNIDADE RIBEIRINHA DO PEDRA PRETA, PEDRA PRETA, SERRA DO NAVIO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE GUANABARA,COMUNIDADE GUANABARA,S/N,GUANABARA,"COMUNIDADE GUANABARA, GUANABARA, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE ENTRE RIOS,VILA DO TREVO,S/N,ENTRE RIOS,"VILA DO TREVO, ENTRE RIOS, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE JANARY I,GOVERNADOR JANARY I,S/N,JANARY I,"GOVERNADOR JANARY I, JANARY I, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE NOVA VIDA,COMUNIDADE NOVO VIDA,S/N,NOVA VIDA,"COMUNIDADE NOVO VIDA, NOVA VIDA, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE ASSENTAMENTO SAO BENEDITO,ASSENTAMENTO SAO BENEDITO,S/N,ASSENTAMENTO SAO BEN,"ASSENTAMENTO SAO BENEDITO, ASSENTAMENTO SAO BEN, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE FAZENDA MODELO,COMUNIDADE FAZENDA MODELO,S/N,FAZENDA MODELO,"COMUNIDADE FAZENDA MODELO, FAZENDA MODELO, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE TERRA FIRME,COMUNIDADE DO TERRA FIRME,S/N,TERRA FIRME,"COMUNIDADE DO TERRA FIRME, TERRA FIRME, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA UBS IPUJUCAN DA LUZ NASCIMENTO,RUA DAS PALMEIRAS,S/N,ADELINO GURJAO,"RUA DAS PALMEIRAS, ADELINO GURJAO, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA UBS JOSE ALVES MEIRELES,ALAMEDA EUCALIPTO,657,CENTRO,"ALAMEDA EUCALIPTO, CENTRO, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE BOM JESUS,BOM JESUS,S/N,BOM JESUS,"BOM JESUS, BOM JESUS, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA UBS COLONIA DO CEDRO,COLONIA DO CEDRO,S/N,COLONIA DO CEDRO,"COLONIA DO CEDRO, COLONIA DO CEDRO, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE SANTA ROSA,COMUNIDADE SANTA ROSA,S/N,SANTA ROSA,"COMUNIDADE SANTA ROSA, SANTA ROSA, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE LAGO NOVO,LAGO NOVO,S/N,LAGO NOVO,"LAGO NOVO, LAGO NOVO, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA UBS LIVRAMENTO,LIVRAMENTO,S/N,LIVRAMENTO,"LIVRAMENTO, LIVRAMENTO, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE SAO BENEDITO,COMUNIDADE SAO BENEDITO,S/N,SAO BENEDITO,"COMUNIDADE SAO BENEDITO, SAO BENEDITO, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,PM TARTA POSTO DE SAUDE ITAUBAL,COMUNIDADE ITAUBAL,S/N,ITAUBAL,"COMUNIDADE ITAUBAL, ITAUBAL, TARTARUGALZINHO, AP, BRASIL",,,,
AP,TARTARUGALZINHO,SES AP UNID MISTA DE SAUDE DE TARTARUGALZINHO,RUA MAE VERONICA,482,CENTRO,"RUA MAE VERONICA, CENTRO, TARTARUGALZINHO, AP, BRASIL",,,,
AP,VITORIA DO JARI,PMVJ UBS SANTA CLARA,PASSARELA JOSE SIMEAO DE SOUZA,S/N,SANTA CLARA,"PASSARELA JOSE SIMEAO DE SOUZA, SANTA CLARA, VITORIA DO JARI, AP, BRASIL",,,,
AP,VITORIA DO JARI,SES AP UNID MISTA DE SAUDE DE VITORIA DO JARI,AVN AYRTON SENA,1180,COMERCIAL,"AVN AYRTON SENA, COMERCIAL, VITORIA DO JARI, AP, BRASIL",,,,
AP,VITORIA DO JARI,PMVJ UBS JARILANDIA,LOCALIDADE DE JARILANDIA,1,V DE JARILANDIA,"LOCALIDADE DE JARILANDIA, V DE JARILANDIA, VITORIA DO JARI, AP, BRASIL",,,,
AP,VITORIA DO JARI,PMVJ POSTO DE SAUDE PAGA DIVIDAS,LOCALIDADE PAGA DIVIDAS,1,L P DIVIDAS,"LOCALIDADE PAGA DIVIDAS, L P DIVIDAS, VITORIA DO JARI, AP, BRASIL",,,,
AP,VITORIA DO JARI,PMVJ UBS BEIRA RIO,AV AIRTON SENA,303,COMERCIAL,"AV AIRTON SENA, COMERCIAL, VITORIA DO JARI, AP, BRASIL",,,,
AP,VITORIA DO JARI,PMVJ UBS CIDADE LIVRE,RUA PEDRO LADISLAU DA SILVEIRA,1,CIDADE LIVRE,"RUA PEDRO LADISLAU DA SILVEIRA, CIDADE LIVRE, VITORIA DO JARI, AP, BRASIL",,,,
AP,VITORIA DO JARI,UBS CAULIM,AVENIDA 08 DE SETEMBRO,0,VILA CAULIM,"AVENIDA 08 DE SETEMBRO, VILA CAULIM, VITORIA DO JARI, AP, BRASIL",,,,
AP,VITORIA DO JARI,PMVJ POSTO DE SAUDE SAO JOAO DO CAJARI,LOCALIDADE DE SAO JOAO DO CAJARI,1,RIO CAJARI,"LOCALIDADE DE SAO JOAO DO CAJARI, RIO CAJARI, VITORIA DO JARI, AP, BRASIL",,,,
AP,VITORIA DO JARI,PMVJ UBS ATERRO DO MURIACA,LOCALIDADE DO MURIACA,1,VILA DO MURIACA,"LOCALIDADE DO MURIACA, VILA DO MURIACA, VITORIA DO JARI, AP, BRASIL",,,,
