UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AP,MACAPA,PMM U B S DR RUBIM B ARONOVITCH,AVENIDA SEIS DE SETEMBRO,212,SANTA INES,"AVENIDA SEIS DE SETEMBRO, SANTA INES, MACAPA, AP, BRASIL",0.0228279,-51.0590905,"Avenida 6 de Setembro, Santa Inês, Macapá, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, 68902-080, Brasil","0 1m 22.1804s N, 51 3m 32.7258s W"
AP,MACAPA,PMM UBS ABACATE DA PEDREIRA,PEDREIRA,1,PEDREIRA,"PEDREIRA, PEDREIRA, MACAPA, AP, BRASIL",0.3455675,-50.8719005,"Pedreira do Abacate, Macapá, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, Brasil","0 20m 44.043s N, 50 52m 18.8418s W"
AP,MACAPA,PMM P S FREGUESIA DO BAILIQUE,BAILIQUE,1,BAILIQUE,"BAILIQUE, BAILIQUE, MACAPA, AP, BRASIL",0.9835531,-50.0745281,"Bailique, Macapá, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, Brasil","0 59m 0.79116s N, 50 4m 28.3012s W"
AP,MACAPA,PMM U B S L B FONTOURA,RUA INSPETOR AIMORES,191,JARDIM MARCO ZERO,"RUA INSPETOR AIMORES, JARDIM MARCO ZERO, MACAPA, AP, BRASIL",-0.00278,-51.0968,"Rua Inspetor Antônio Oliveira, 68903, Macapá","0 0m 10.008s S, 51 5m 48.48s W"
AP,MACAPA,UBS MARIANA SOUZA PEREIRA DE BARROS,PEDREIRA,1,DISTRITO DA PEDREIRA,"PEDREIRA, DISTRITO DA PEDREIRA, MACAPA, AP, BRASIL",0.07212,-51.04611,"Avenida Marlon da Silva Pereira, 68907-313, Macapá","0 4m 19.632s N, 51 2m 45.996s W"
AP,MACAPA,PMM P S SAO TOME,DISTRITO DO PACUI,1,PACUI,"DISTRITO DO PACUI, PACUI, MACAPA, AP, BRASIL",-16.5375,-44.53358,"Rua Antônio Paulo Leocádio, 39365-000, São João do Pacuí","16 32m 15s S, 44 32m 0.888s W"
AP,MACAPA,PMM U B S DAS PEDRINHAS,RUA JOAO CASTRO SUSSUARANA,1,JARDIM EQUATORIAL,"RUA JOAO CASTRO SUSSUARANA, JARDIM EQUATORIAL, MACAPA, AP, BRASIL",0.00732,-51.0691,"Avenida João de Castro Sussuarana, 68903-006, Macapá","0 0m 26.352s N, 51 4m 8.76s W"
AP,MACAPA,PMM UBS TRACAJATUBA I,TRACAJATUBA I PACUI,1,PACUI,"TRACAJATUBA I PACUI, PACUI, MACAPA, AP, BRASIL",0.6438216999999999,-50.6701917,"Tracajatuba 3, São Joaquim do Pacuí, Macapá, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, Brasil","0 38m 37.7581s N, 50 40m 12.6901s W"
AP,MACAPA,PMM P S DO CANTAZAL,CANTAZAL DO PACUI,1,CANTAZAL DO PACUI,"CANTAZAL DO PACUI, CANTAZAL DO PACUI, MACAPA, AP, BRASIL",-16.53471,-44.52896,São João do Pacuí,"16 32m 4.956s S, 44 31m 44.256s W"
AP,MACAPA,PMM U B S INFRAERO II,AVENIDA CARLOS LINS CORTES,161,INFRAERO II,"AVENIDA CARLOS LINS CORTES, INFRAERO II, MACAPA, AP, BRASIL",0.0707808,-51.0834365,"Avenida Carlos Lins Cortês, Infraero II, Macapá, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, 68908-074, Brasil","0 4m 14.8109s N, 51 5m 0.3714s W"
AP,MACAPA,PMM U B S SAO PEDRO DOS BOIS,COMUNIDADE SAO PEDRO DOS BOIS,1,DISTRITO DA PEDREIRA,"COMUNIDADE SAO PEDRO DOS BOIS, DISTRITO DA PEDREIRA, MACAPA, AP, BRASIL",-29.09126,-53.83649000000001,"Rua São Pedro, 98170-000, Tupanciretã","29 5m 28.536s S, 53 50m 11.364s W"
AP,MACAPA,PMM U B S CONCEICAO R MOITA,AVENIDA RAIMUNDO PEQUILO GOES DE ALMEIDA,294,NOVA ESPERANCA,"AVENIDA RAIMUNDO PEQUILO GOES DE ALMEIDA, NOVA ESPERANCA, MACAPA, AP, BRASIL",0.031587,-51.08224420000001,"Avenida Raimundo Almeida, Nova Esperança, Macapá, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, 68900-000, Brasil","0 1m 53.7132s N, 51 4m 56.0791s W"
AP,MACAPA,PMM P S ARIRI,MARUANUM,1,DISTRITO DO MARUANUM,"MARUANUM, DISTRITO DO MARUANUM, MACAPA, AP, BRASIL",-15.79331,-47.85062,"Estrada Acampamento Pacheco Fernandes, 70802, 70803, 70804, 73340, Brasília","15 47m 35.916s S, 47 51m 2.232s W"
AP,MACAPA,PMM U B S NOVO HORIZONTE,AV ALVARO CARVALHO BARBOSA,2246,NOVO HORIZONTE I,"AV ALVARO CARVALHO BARBOSA, NOVO HORIZONTE I, MACAPA, AP, BRASIL",0.0895704,-51.0550726,"Avenida Álvaro Carvalho Barbosa, Novo Horizonte, Macapá, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, 68908-910, Brasil","0 5m 22.4534s N, 51 3m 18.2614s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE PANCADA DO CAMAIPI,COMUNIDADE PANCADA DO CAMAIPI,1,CPDO CAMAIPI,"COMUNIDADE PANCADA DO CAMAIPI, CPDO CAMAIPI, MAZAGAO, AP, BRASIL",,,,
AP,MAZAGAO,PM MZG UBS MARIA HELENA COSTA DE SOUZA,LOCALIDADE VILA DO MARACA,1,C V DO MARACA,"LOCALIDADE VILA DO MARACA, C V DO MARACA, MAZAGAO, AP, BRASIL",-22.87096,-43.23422,"Rua C Vila do João, Rio de Janeiro","22 52m 15.456s S, 43 14m 3.192s W"
AP,MAZAGAO,PM MZG UBS DR SILAS SALGADO,VILA DO CARVAO,1,VILA DO CARVAO,"VILA DO CARVAO, VILA DO CARVAO, MAZAGAO, AP, BRASIL",-12.99379,-38.51092,"Vila do Carvão, 40100-015, Salvador","12 59m 37.644s S, 38 30m 39.312s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE FOZ DO MAZAGAO VELHO,VILA FOZ DO MAZAGAO VELHO,1,V F DO M VELHO,"VILA FOZ DO MAZAGAO VELHO, V F DO M VELHO, MAZAGAO, AP, BRASIL",-15.79331,-47.85062,"Estrada Acampamento Pacheco Fernandes, 70802, 70803, 70804, 73340, Brasília","15 47m 35.916s S, 47 51m 2.232s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE PIQUIAZAL,COMUNIDADE PIQUIAZAL,S/N,COMUNIDADE PIQUIAZAL,"COMUNIDADE PIQUIAZAL, COMUNIDADE PIQUIAZAL, MAZAGAO, AP, BRASIL",-0.04957,-51.11967,"Travessa São José Comunidade do Coração, 68903, Macapá","0 2m 58.452s S, 51 7m 10.812s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE DONA ANTONIA,COMUNIDADE RIO PRETO,S/N,COMUN RIO PRETO,"COMUNIDADE RIO PRETO, COMUN RIO PRETO, MAZAGAO, AP, BRASIL",-20.81087,-49.37913,São José do Rio Preto,"20 48m 39.132s S, 49 22m 44.868s W"
AP,MAZAGAO,PM MZG UBS DO MAZAGAO VELHO,DISTRITO DE MAZAGAO VELHO,S/N,MAZAGAO VELHO,"DISTRITO DE MAZAGAO VELHO, MAZAGAO VELHO, MAZAGAO, AP, BRASIL",-0.12107,-51.28872,Mazagão,"0 7m 15.852s S, 51 17m 19.392s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE CONCEICAO DO MARACA,COMUNIDADE DO MARACA,S/N,COMUNIDADE MARACA,"COMUNIDADE DO MARACA, COMUNIDADE MARACA, MAZAGAO, AP, BRASIL",-0.04957,-51.11967,"Travessa São José Comunidade do Coração, 68903, Macapá","0 2m 58.452s S, 51 7m 10.812s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE MARANATA,COMUNIDADE MARANATA,1,COMUNIDADE MARANATA,"COMUNIDADE MARANATA, COMUNIDADE MARANATA, MAZAGAO, AP, BRASIL",-0.04957,-51.11967,"Travessa São José Comunidade do Coração, 68903, Macapá","0 2m 58.452s S, 51 7m 10.812s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE DO ARIRAMBA,COMUNIDADE DO ARIRAMBA,1,COMUNIDADE ARIRAMBA,"COMUNIDADE DO ARIRAMBA, COMUNIDADE ARIRAMBA, MAZAGAO, AP, BRASIL",-0.04957,-51.11967,"Travessa São José Comunidade do Coração, 68903, Macapá","0 2m 58.452s S, 51 7m 10.812s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE VILA NOVA DO BISPO,COMUNIDADE VILA NOVA,S/N,COMUN VILA NOVA,"COMUNIDADE VILA NOVA, COMUN VILA NOVA, MAZAGAO, AP, BRASIL",-0.12448,-51.2846,"Avenida Vila Nova, 68940-000, Mazagão","0 7m 28.128s S, 51 17m 4.56s W"
AP,MAZAGAO,PM MZG UBS DR CID SANTANA,RUA PRESIDENTE VARGAS,1,OLARIA,"RUA PRESIDENTE VARGAS, OLARIA, MAZAGAO, AP, BRASIL",-0.1155,-51.28381,"Rua Presidente Vargas, 68940-000, Mazagão","0 6m 55.8s S, 51 17m 1.716s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE RECREIO DO RIO PRETO,COMUNIDADE DO RIO PRETO,S/N,COMUN RIO PRETO,"COMUNIDADE DO RIO PRETO, COMUN RIO PRETO, MAZAGAO, AP, BRASIL",-20.81087,-49.37913,São José do Rio Preto,"20 48m 39.132s S, 49 22m 44.868s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE CENTRAL DO MARACA,VILA DO MARACA,1,VILA DO MARACA,"VILA DO MARACA, VILA DO MARACA, MAZAGAO, AP, BRASIL",-23.6929,-46.46135,"Avenida do Manacá, 09361-110, Mauá","23 41m 34.44s S, 46 27m 40.86s W"
AP,MAZAGAO,SES AP UNID MISTA DE SAUDE DE MAZAGAO,RUA PRESIDENTE VARGAS,440,CENTRO,"RUA PRESIDENTE VARGAS, CENTRO, MAZAGAO, AP, BRASIL",-0.1155,-51.28381,"Rua Presidente Vargas, 68940-000, Mazagão","0 6m 55.8s S, 51 17m 1.716s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE SAO JOSE DO AJURUXI,COMUNIDADE SAO JOSE DO AJURUXI,1,C S JOSE DO AJURUX,"COMUNIDADE SAO JOSE DO AJURUXI, C S JOSE DO AJURUX, MAZAGAO, AP, BRASIL",-0.04957,-51.11967,"Travessa São José Comunidade do Coração, 68903, Macapá","0 2m 58.452s S, 51 7m 10.812s W"
AP,MAZAGAO,PM MZG POSTO DE SAUDE DE CURUCA,COMUNIDADE DE CURUC,1,C CURUC,"COMUNIDADE DE CURUC, C CURUC, MAZAGAO, AP, BRASIL",-0.11592,-51.29088,"Avenida Prefeito Antônio Carpina de Oliveira, 68940-000, Mazagão","0 6m 57.312s S, 51 17m 27.168s W"
AP,MAZAGAO,PM MZG UBS ADAUTO BASILIO,RUA VEIGA CABRAL,S/N,SAO TIAGO,"RUA VEIGA CABRAL, SAO TIAGO, MAZAGAO, AP, BRASIL",-0.11717,-51.28651,"Rua Veiga Cabral, 68940, Mazagão","0 7m 1.812s S, 51 17m 11.436s W"
AP,MAZAGAO,PM MZG UBS TIAGO DA FONSECA E SILVA,RUA INTENDENTE ALFREDO PINTO,S/N,UNIAO,"RUA INTENDENTE ALFREDO PINTO, UNIAO, MAZAGAO, AP, BRASIL",-0.11478,-51.29152,"Avenida Intendente Alfredo Valente Pinto, 68940-000, Mazagão","0 6m 53.208s S, 51 17m 29.472s W"
AP,OIAPOQUE,PMOPQ PS PRIMEIRO DO CASSIPORE,BR 156 KM 100,S/N,CASSIPORE,"BR 156 KM 100, CASSIPORE, OIAPOQUE, AP, BRASIL",3.36185,-51.6745,"BR-156, 68980-000, Oiapoque","3 21m 42.66s N, 51 40m 28.2s W"
AP,OIAPOQUE,PMOPQ PS DE CLEVELANDIA,LIRA CASTRO,S/N,CLEVELANDIA,"LIRA CASTRO, CLEVELANDIA, OIAPOQUE, AP, BRASIL",3.8156,-51.86228,"Avenida Lira Castro, 68980-000, Oiapoque","3 48m 56.16s N, 51 51m 44.208s W"
AP,OIAPOQUE,PMOPQ PS VILA VELHA DO CASSIPORE,BR 156 KM 130,S/N,RURAL,"BR 156 KM 130, RURAL, OIAPOQUE, AP, BRASIL",3.36185,-51.6745,"BR-156, 68980-000, Oiapoque","3 21m 42.66s N, 51 40m 28.2s W"
AP,OIAPOQUE,PMOPQ PS DO PIQUIA KM 30,BR 156 KM 30,S/N,PIQUIA,"BR 156 KM 30, PIQUIA, OIAPOQUE, AP, BRASIL",3.5320249,-51.766517,"BR-156, Piquia, Oiapoque, Região Geográfica Imediata de Oiapoque, Região Geográfica Intermediária de Oiapoque-Porto Grande, Amapá, Região Norte, Brasil","3 31m 55.2896s N, 51 45m 59.4612s W"
AP,OIAPOQUE,PMOPQ UBS DO PLANALTO,RUA ULISSES GUIMARAES,S/N,PLANALTO,"RUA ULISSES GUIMARAES, PLANALTO, OIAPOQUE, AP, BRASIL",3.84072,-51.83186,"Rua Ulisses Guimarães, 68980-000, Oiapoque","3 50m 26.592s N, 51 49m 54.696s W"
AP,OIAPOQUE,PMOPQ UBS VILA VITORIA,RUA GERVASIO BARBOSA,522,VILA VITORIA,"RUA GERVASIO BARBOSA, VILA VITORIA, OIAPOQUE, AP, BRASIL",-23.53071,-46.20366,"Rua Manoel Joaquim Barbosa, 08730-050, Mogi das Cruzes","23 31m 50.556s S, 46 12m 13.176s W"
AP,OIAPOQUE,PMOPQ UBS JULIETA PALMERIM,RUA SANTOS DRUMONT,S/N,CENTRO,"RUA SANTOS DRUMONT, CENTRO, OIAPOQUE, AP, BRASIL",3.84675,-51.83601,"Rua Santos Dumont, 68980-000, Oiapoque","3 50m 48.3s N, 51 50m 9.636s W"
AP,OIAPOQUE,PMOPQ UBS NOVA ESPERANCA,RUA LELIO SILVA,S/N,NOVA ESPERANCA,"RUA LELIO SILVA, NOVA ESPERANCA, OIAPOQUE, AP, BRASIL",3.844430000000001,-51.83343,"Rua Lélio Silva, Oiapoque","3 50m 39.948s N, 51 50m 0.348s W"
AP,OIAPOQUE,PMOPQ UBS DO INFRAERO,AV SANTA HELENA,1304,INFRAERO,"AV SANTA HELENA, INFRAERO, OIAPOQUE, AP, BRASIL",-0.83683,-52.52541,"Avenida Santa Helena, 68924-000, Laranjal do Jari","0 50m 12.588s S, 52 31m 31.476s W"
AP,PEDRA BRANCA DO AMAPARI,SES AP UNID MISTA DE SAUDE DE PEDRA BRANCA DO AMAPARI,RUA FRANCISCO DUTRA,517,CENTRO,"RUA FRANCISCO DUTRA, CENTRO, PEDRA BRANCA DO AMAPARI, AP, BRASIL",0.77767,-51.9532,"Rua Francisco Brás, 68945, Pedra Branca do Amapari","0 46m 39.612s N, 51 57m 11.52s W"
AP,PEDRA BRANCA DO AMAPARI,PMPBA UBS PEDRA BRANCA DO AMAPARI,RUA FRANCISCO BRAZ,35,CENTRO,"RUA FRANCISCO BRAZ, CENTRO, PEDRA BRANCA DO AMAPARI, AP, BRASIL",0.77767,-51.9532,"Rua Francisco Brás, 68945, Pedra Branca do Amapari","0 46m 39.612s N, 51 57m 11.52s W"
AP,PEDRA BRANCA DO AMAPARI,PMPBA POSTO DE SAUDE SAO SEBASTIAO DO CACHACO,COMUNIDADE DE SAO SEBASTIAO DO CACHACO,1,COMUNIDADE SAO SEBAS,"COMUNIDADE DE SAO SEBASTIAO DO CACHACO, COMUNIDADE SAO SEBAS, PEDRA BRANCA DO AMAPARI, AP, BRASIL",0.77477,-51.95855,"Rua São Francisco, 68945-000, Pedra Branca do Amapari","0 46m 29.172s N, 51 57m 30.78s W"
AP,PEDRA BRANCA DO AMAPARI,PMPBA POSTO DE SAUDE DO CACHORRINHO,COMUNIDADE DO CACHORRINHO,1,COMUNIDADE CACHORRIN,"COMUNIDADE DO CACHORRINHO, COMUNIDADE CACHORRIN, PEDRA BRANCA DO AMAPARI, AP, BRASIL",0.77753,-51.95317,Pedra Branca do Amapari,"0 46m 39.108s N, 51 57m 11.412s W"
AP,PEDRA BRANCA DO AMAPARI,PMPBA POSTO DE SAUDE SAO JOSE DO CACHORRINHO,COLONIA DO CACHORRINHO,S/N,COLONIA DO CACHORRIN,"COLONIA DO CACHORRINHO, COLONIA DO CACHORRIN, PEDRA BRANCA DO AMAPARI, AP, BRASIL",0.77753,-51.95317,Pedra Branca do Amapari,"0 46m 39.108s N, 51 57m 11.412s W"
AP,PEDRA BRANCA DO AMAPARI,PMPBA UBS AGUA FRIA,COMUNIDADE AGUA FRIA,1,AGUA FRIA,"COMUNIDADE AGUA FRIA, AGUA FRIA, PEDRA BRANCA DO AMAPARI, AP, BRASIL",0.77753,-51.95317,Pedra Branca do Amapari,"0 46m 39.108s N, 51 57m 11.412s W"
AP,PEDRA BRANCA DO AMAPARI,PMPBA UBS SETE ILHAS,COMUNIDADE SETE ILHAS,1,SETE ILHAS,"COMUNIDADE SETE ILHAS, SETE ILHAS, PEDRA BRANCA DO AMAPARI, AP, BRASIL",0.77753,-51.95317,Pedra Branca do Amapari,"0 46m 39.108s N, 51 57m 11.412s W"
AP,PEDRA BRANCA DO AMAPARI,PMPBA POSTO DE SAUDE DO RIOZINHO,COMUNIDADE DO RIOZINHO,1,COMUNIDADE DO RIOZIN,"COMUNIDADE DO RIOZINHO, COMUNIDADE DO RIOZIN, PEDRA BRANCA DO AMAPARI, AP, BRASIL",0.77753,-51.95317,Pedra Branca do Amapari,"0 46m 39.108s N, 51 57m 11.412s W"
AP,PEDRA BRANCA DO AMAPARI,PMPBA POSTO DE SAUDE DO CENTRO NOVO,COMUNIDADE DO CENTRO NOVO,S/N,COMUNIDADE DE CENTRO,"COMUNIDADE DO CENTRO NOVO, COMUNIDADE DE CENTRO, PEDRA BRANCA DO AMAPARI, AP, BRASIL",0.77753,-51.95317,Pedra Branca do Amapari,"0 46m 39.108s N, 51 57m 11.412s W"
AP,PEDRA BRANCA DO AMAPARI,PMPBA POSTO DE SAUDE TUCANO II,COMUNIDADE DO TUCANO II,S/N,COMUNIDADE DO TUCANO,"COMUNIDADE DO TUCANO II, COMUNIDADE DO TUCANO, PEDRA BRANCA DO AMAPARI, AP, BRASIL",0.77753,-51.95317,Pedra Branca do Amapari,"0 46m 39.108s N, 51 57m 11.412s W"
AP,PORTO GRANDE,PMPG UBS MANOEL CORTEZ,JOSE AIRTON NASCIMENTO,S/N,MANOEL CORTEZ,"JOSE AIRTON NASCIMENTO, MANOEL CORTEZ, PORTO GRANDE, AP, BRASIL",0.70177,-51.39874,"Rua José de Araújo, 68997-000, Porto Grande","0 42m 6.372s N, 51 23m 55.464s W"
AP,PORTO GRANDE,PMPG PS DO VILA NOVA,GARIMPO DO VILA NOVA,S/N,ZONA RURAL,"GARIMPO DO VILA NOVA, ZONA RURAL, PORTO GRANDE, AP, BRASIL",-30.11485,-51.18073,"Vila Nova, Porto Alegre","30 6m 53.46s S, 51 10m 50.628s W"
AP,PORTO GRANDE,PMPG PS MANOEL CAMELO DE OLIVEIRA,ASSENTAMENTO NOVA COLINA,S/N,NOVA COLINA ZONA RUR,"ASSENTAMENTO NOVA COLINA, NOVA COLINA ZONA RUR, PORTO GRANDE, AP, BRASIL",-1.33673,-48.37648,"Rua Nova Colina & Avenida Porto Grande, 67030, Ananindeua","1 20m 12.228s S, 48 22m 35.328s W"
AP,PORTO GRANDE,PMPG UBS MANOEL DE SOUSA PEREIRA,COLONIA AGRICOLA DO MATAPI,S/N,ZONA RURAL,"COLONIA AGRICOLA DO MATAPI, ZONA RURAL, PORTO GRANDE, AP, BRASIL",-32.04053,-52.096,"Rua Apelles Porto Alegre, 96200-060, Rio Grande","32 2m 25.908s S, 52 5m 45.6s W"
AP,PORTO GRANDE,PMPG PS M BRASILINA GONCALVES,RODOVIA PERIMETRAL NORTE KM 142,S/N,ZONA RURAL,"RODOVIA PERIMETRAL NORTE KM 142, ZONA RURAL, PORTO GRANDE, AP, BRASIL",-32.04105,-52.09573,"Rua Apelles Porto Alegre, 142, 96200-060, Rio Grande","32 2m 27.78s S, 52 5m 44.628s W"
AP,PORTO GRANDE,PMPG UBS JOSE LUIZ GOMES BARRETO,RODOVIA PERIMETRAL NORTE KM 150,S/N,ZONA RURAL,"RODOVIA PERIMETRAL NORTE KM 150, ZONA RURAL, PORTO GRANDE, AP, BRASIL",-32.041090000000004,-52.09571,"Rua Apelles Porto Alegre, 150, 96200-060, Rio Grande","32 2m 27.924s S, 52 5m 44.556s W"
AP,PORTO GRANDE,PMPG UBS CENTRO I E II,AV OITO DE AGOSTO,S/N,CENTRO,"AV OITO DE AGOSTO, CENTRO, PORTO GRANDE, AP, BRASIL",-30.24322,-54.93173,"Rua Oito de Agosto, 97590-000, Rosário do Sul","30 14m 35.592s S, 54 55m 54.228s W"
AP,PORTO GRANDE,PMPG UBS WENDER RODRIGUES DE SOUSA,AV PRINCESA DAYANE,S/N,AEROPORTO,"AV PRINCESA DAYANE, AEROPORTO, PORTO GRANDE, AP, BRASIL",0.7015,-51.39942,"Rua Princesa Dayana, 68997-000, Porto Grande","0 42m 5.4s N, 51 23m 57.912s W"
AP,PORTO GRANDE,PMPG PS DO MUNGUBA,RODOVIA PERIMETRAL NORTE KM 162,S/N,ZONA RURAL,"RODOVIA PERIMETRAL NORTE KM 162, ZONA RURAL, PORTO GRANDE, AP, BRASIL",-32.04114000000001,-52.09569000000001,"Rua Apelles Porto Alegre, 162, 96200-060, Rio Grande","32 2m 28.104s S, 52 5m 44.484s W"
AP,PORTO GRANDE,PMPG UBS NOVA ESPERANCA,RUA SOLDADO CLAUDINEI PEREIRA DOS SANTOS,S/N,NOVA ESPERANCA,"RUA SOLDADO CLAUDINEI PEREIRA DOS SANTOS, NOVA ESPERANCA, PORTO GRANDE, AP, BRASIL",-30.12319,-51.21908,"Rua Jandira Pereira Santos, 91750-560, Porto Alegre","30 7m 23.484s S, 51 13m 8.688s W"
AP,PORTO GRANDE,PMPG PS VILA DO MUNGUBA,RODOVIA PERIMETRAL NORTE KM 160,S/N,VILA DO MUNGUBA ZONA,"RODOVIA PERIMETRAL NORTE KM 160, VILA DO MUNGUBA ZONA, PORTO GRANDE, AP, BRASIL",-30.121440000000003,-51.25745,"Rua Apolinário Porto Alegre, 160, 91920-610, Porto Alegre","30 7m 17.184s S, 51 15m 26.82s W"
AP,PRACUUBA,PMP POSTO DE SAUDE DO BREU,RODOVIA BR 156,S/N,BREU,"RODOVIA BR 156, BREU, PRACUUBA, AP, BRASIL",-7.9558399999999985,-36.20436,"Rua Antônio Pereira de Abreu, 156, 55192-345, Santa Cruz do Capibaribe","7 57m 21.024s S, 36 12m 15.696s W"
AP,PRACUUBA,PMP UNIDADE BASICA DE SAUDE DE PRACUUBA,RUA ELOGIO FERREIRA,72,CENTRO,"RUA ELOGIO FERREIRA, CENTRO, PRACUUBA, AP, BRASIL",1.7431,-50.78454,"Rua Elogio Ferreira, 68918-000, Pracuúba","1 44m 35.16s N, 50 47m 4.344s W"
AP,PRACUUBA,PMP POSTO DE SAUDE DO PERNAMBUCO,VILA DO PERNAMBUCO,S/N,CENTRO,"VILA DO PERNAMBUCO, CENTRO, PRACUUBA, AP, BRASIL",-15.79276,-47.84874,"Via Acampamento Pacheco Fernandes, 70802, 70803, 70804, 73340, Brasília","15 47m 33.936s S, 47 50m 55.464s W"
AP,PRACUUBA,PMP UNIDADE BASICA DE SAUDE DO CUJUBIM,RODOVIA BR 156,S/N,CUJUBIM,"RODOVIA BR 156, CUJUBIM, PRACUUBA, AP, BRASIL",0.03954,-51.13672,"Rodovia AP-20, 68906-720, Macapá","0 2m 22.344s N, 51 8m 12.192s W"
AP,PRACUUBA,PMP POSTO DE SAUDE DO FLEXAL,RODOVIA BR 156,S/N,FLEXAL,"RODOVIA BR 156, FLEXAL, PRACUUBA, AP, BRASIL",0.02383,-51.08054,"Rua Tiago Flexa da Costa, 156, 68904-260, Macapá","0 1m 25.788s N, 51 4m 49.944s W"
AP,SANTANA,PM STN PS IGARAPE DO LAGO,BR 156,S/N,IGARAPE DO LAGO,"BR 156, IGARAPE DO LAGO, SANTANA, AP, BRASIL",0.1509512999999999,-51.5775872,"BR-156, Jeferson, Igarapé do Lago, Santana, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, Brasil","0 9m 3.42468s N, 51 34m 39.3139s W"
AP,SANTANA,PM STN UBS ILHA DE SANTANA,RAMAL DA PICARREIRA,1,ILHA DE SANTANA,"RAMAL DA PICARREIRA, ILHA DE SANTANA, SANTANA, AP, BRASIL",-0.0736932,-51.1762536,"Ramal da Piçarreira, Ilha de Santana, Santana, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, 68925-000, Brasil","0 4m 25.2955s S, 51 10m 34.513s W"
AP,SANTANA,PM STN UBS DR IACY ALCANTARA,RUA JOAO LEITE COUTINHO,S/N,FONTE NOVA,"RUA JOAO LEITE COUTINHO, FONTE NOVA, SANTANA, AP, BRASIL",-0.020584,-51.17148270000001,"Rua João Leite Coutinho, Fonte Nova, Santana, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, 68925-105, Brasil","0 1m 14.1024s S, 51 10m 17.3377s W"
AP,SANTANA,PM STN UBS ANTONIO SERIEIRO,AVENIDA MARIA COLARES,1850,NOVA BRASILIA,"AVENIDA MARIA COLARES, NOVA BRASILIA, SANTANA, AP, BRASIL",-0.0485926,-51.166938,"Avenida Maria Colares, Vila Remédios, Nova Brasilia, Santana, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, 68926-102, Brasil","0 2m 54.9334s S, 51 10m 0.9768s W"
AP,SANTANA,PM STN UBS FOZ RIO VILA NOVA,BR 156,S/N,RIO VILA NOVA,"BR 156, RIO VILA NOVA, SANTANA, AP, BRASIL",-0.04743,-51.14421,"Travessa Rio Vila Nova, 156, 68926-375, Santana","0 2m 50.748s S, 51 8m 39.156s W"
AP,SANTANA,PM STN PS ANAUERAPUCU,RODOVIA AP010,S/N,VILA ANAUERAPUCU,"RODOVIA AP010, VILA ANAUERAPUCU, SANTANA, AP, BRASIL",-0.047060000000000005,-51.15316,"Rodovia Salvador Diniz, 68927, Santana","0 2m 49.416s S, 51 9m 11.376s W"
AP,SANTANA,PM STN UBS SANTO ANTONIO,BR 156,S/N,SANTO ANTONIO,"BR 156, SANTO ANTONIO, SANTANA, AP, BRASIL",-9.36832,-37.24589,"Rua Santo Antônio, 156, 57500-000, Santana do Ipanema","9 22m 5.952s S, 37 14m 45.204s W"
AP,SANTANA,PM STN UBS PICARREIRA,RAMAL DO DELTA,S/N,PICARREIRA,"RAMAL DO DELTA, PICARREIRA, SANTANA, AP, BRASIL",-0.0407079,-51.192082,"Ramal Delta do Matapi, Picarreira, Santana, Região Geográfica Imediata de Macapá, Região Geográfica Intermediária de Macapá, Amapá, Região Norte, 68925-105, Brasil","0 2m 26.5484s S, 51 11m 31.4952s W"
