UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
SC,CAPIVARI DE BAIXO,PROGRAMA SAUDE DA FAMILIA SANTO ANDRE,HERONDINA DE SOUZA FERNANDES,349,SANTO ANDRE,"HERONDINA DE SOUZA FERNANDES, SANTO ANDRE, CAPIVARI DE BAIXO, SC, BRASIL",,,,
SC,CAPIVARI DE BAIXO,PROGRAMA SAUDE DA FAMILIA TRES DE MAIO,JOAO LUCAS DE MEDEIROS,S/N,TRES DE MAIO,"JOAO LUCAS DE MEDEIROS, TRES DE MAIO, CAPIVARI DE BAIXO, SC, BRASIL",,,,
SC,CAPIVARI DE BAIXO,UNIDADE SANITARIA CENTRAL,JOAO ERNESTO RAMOS,110,CENTRO,"JOAO ERNESTO RAMOS, CENTRO, CAPIVARI DE BAIXO, SC, BRASIL",,,,
SC,CATANDUVAS,UNIDADE SANITARIA DE CATANDUVAS,RUA DUQUE DE CAXIAS,275,CENTRO,"RUA DUQUE DE CAXIAS, CENTRO, CATANDUVAS, SC, BRASIL",,,,
SC,CATANDUVAS,PSF SAYONARA,RUA JULIO DE CASTILHOS,515,SAYONARA,"RUA JULIO DE CASTILHOS, SAYONARA, CATANDUVAS, SC, BRASIL",,,,
SC,CATANDUVAS,PSF SEBALDO KUNZ,RUA FRITZ CARL,52,SEBALDO KUNZ,"RUA FRITZ CARL, SEBALDO KUNZ, CATANDUVAS, SC, BRASIL",,,,
SC,CATANDUVAS,POSTO DE SAUDE DE VERA CRUZ,VERA CRUZ,2,VERA CRUZ,"VERA CRUZ, VERA CRUZ, CATANDUVAS, SC, BRASIL",,,,
SC,CATANDUVAS,POSTO DE SAUDE DE PEDRA LISA,PEDRA LISA,6,PEDRA LISA,"PEDRA LISA, PEDRA LISA, CATANDUVAS, SC, BRASIL",,,,
SC,CAXAMBU DO SUL,UNIDADE SANITARIA SEDE DE CAXAMBU DO SUL,RUA CRISTIANO PEROSA,307,CENTRO,"RUA CRISTIANO PEROSA, CENTRO, CAXAMBU DO SUL, SC, BRASIL",,,,
SC,CAXAMBU DO SUL,POSTO ODONTOLOGICO ADELE ZANUZZO,LINHA DOM JOSE,S/N,INTERIOR,"LINHA DOM JOSE, INTERIOR, CAXAMBU DO SUL, SC, BRASIL",,,,
SC,CELSO RAMOS,UNIDADE SANITARIA CENTRAL DE CELSO RAMOS,RUA JOSE MARTINELLI,198,CENTRO,"RUA JOSE MARTINELLI, CENTRO, CELSO RAMOS, SC, BRASIL",,,,
SC,CELSO RAMOS,UNIDADE BASICA DE SAUDE SANTO ANTONIO,SANTO ANTONIO,100,INTERIOR,"SANTO ANTONIO, INTERIOR, CELSO RAMOS, SC, BRASIL",,,,
SC,CELSO RAMOS,UNIDADE BASICA DE SAUDE ENTRE RIOS,NOSSA SENHORA DA SALETE,40,INTERIOR,"NOSSA SENHORA DA SALETE, INTERIOR, CELSO RAMOS, SC, BRASIL",,,,
SC,CERRO NEGRO,UNIDADE BASICA DE SAUDE CENTRAL,FRANCISCO PUCCI PRIMO,79,CENTRO,"FRANCISCO PUCCI PRIMO, CENTRO, CERRO NEGRO, SC, BRASIL",,,,
SC,CHAPADAO DO LAGEADO,POSTO DE SAUDE RIO SALTINHO,ESTRADA GERAL,S/N,RIO SALTINHO,"ESTRADA GERAL, RIO SALTINHO, CHAPADAO DO LAGEADO, SC, BRASIL",,,,
SC,CHAPADAO DO LAGEADO,POSTO DE SAUDE CENTRO PSF,RUA ALAN REGIS INACIO,1690,CENTRO,"RUA ALAN REGIS INACIO, CENTRO, CHAPADAO DO LAGEADO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA COLONIA CELLA,LUIZ CELLA,S/N,LINHA COLONIA CELLA,"LUIZ CELLA, LINHA COLONIA CELLA, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA BELVEDERE,RUA TUBARAO,300,BELVEDERE,"RUA TUBARAO, BELVEDERE, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA VILA REAL,ALBINO SA FILHO,965,VILA REAL,"ALBINO SA FILHO, VILA REAL, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA MARECHAL BORMANN,RUA JOAO ANTUNES DE ALMEIDA,S/N,DISTRITO MARECHAL BO,"RUA JOAO ANTUNES DE ALMEIDA, DISTRITO MARECHAL BO, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA SANTA MARIA,RUA ACHILES TOMAZELLI,850,SANTA MARIA,"RUA ACHILES TOMAZELLI, SANTA MARIA, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE GOIO EN,RODOVIA 283 KM 21 DISTRITO GOIO EN,S/N,DIST DE GOIO EN,"RODOVIA 283 KM 21 DISTRITO GOIO EN, DIST DE GOIO EN, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA SAIC,RUA JOAO XXIII,74,SAIC,"RUA JOAO XXIII, SAIC, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA SAO PEDRO,RUA MANOEL ROLIM DE MOURA,159,BOM PASTOR,"RUA MANOEL ROLIM DE MOURA, BOM PASTOR, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA CRISTO REI,RUA ALBERTO ALVIZE CALDART,249,CRISTO REI,"RUA ALBERTO ALVIZE CALDART, CRISTO REI, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA NORTE,RUA HERIBERTO HULSEN,84,PASSO DOS FORTES,"RUA HERIBERTO HULSEN, PASSO DOS FORTES, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA JARDIM DO LAGO,RUA DOS PARDAIS ESQ COM AMARO POSSEBOM,2295,JARDIM DO LAGO,"RUA DOS PARDAIS ESQ COM AMARO POSSEBOM, JARDIM DO LAGO, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA ELDORADO,RUA BOM JESUS DA SERRA,539,ELDORADO,"RUA BOM JESUS DA SERRA, ELDORADO, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA LINHA CACHOEIRA,LINHA CACHOEIRA,S/N,INTERIOR,"LINHA CACHOEIRA, INTERIOR, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA CHICO MENDES,RUA IRLANDA,310,PRESIDENTE MEDICE,"RUA IRLANDA, PRESIDENTE MEDICE, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA SEMINARIO,RUA GRAUNA,1956,SEMINARIO,"RUA GRAUNA, SEMINARIO, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA JARDIM AMERICA,RUA MARTIM GIRARDI,1022,JARDIM AMERICA,"RUA MARTIM GIRARDI, JARDIM AMERICA, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA SUL,RUA DIOMEDES DAVIS,89,UNIVERSITARIO,"RUA DIOMEDES DAVIS, UNIVERSITARIO, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA ALTA FLORESTA,AV DEP FEDERAL ERNESTO JOSE DE MARCO,663,EFAPI,"AV DEP FEDERAL ERNESTO JOSE DE MARCO, EFAPI, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,UNIDADE DE SAUDE PENITENCIARIA AGRICOLA DE CHAPECO,CUNHA PORA,1600,EFAPI,"CUNHA PORA, EFAPI, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA ALTO DA SERRA,RUA DO COMERCIO,326,DIST ALTO DA SERRA,"RUA DO COMERCIO, DIST ALTO DA SERRA, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA LESTE,RUA JOAO AURELIO TURATTI,1163,PRESIDENTE MEDICE,"RUA JOAO AURELIO TURATTI, PRESIDENTE MEDICE, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA BELA VISTA,RUA HERCILIO PEDRO DA LUZ,615,BELA VISTA,"RUA HERCILIO PEDRO DA LUZ, BELA VISTA, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA OESTE,RUA CARLOS GOMES,1181,SAO CRISTOVAO,"RUA CARLOS GOMES, SAO CRISTOVAO, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA SANTO ANTONIO,RUA RONDONIA,S/N,SANTO ANTONIO,"RUA RONDONIA, SANTO ANTONIO, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA EFAPI,RUA CUNHA PORA,550,EFAPI,"RUA CUNHA PORA, EFAPI, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA SEDE FIGUEIRA,BR 282 INTERIOR,S/N,DISTRITO SEDE FIGUEI,"BR 282 INTERIOR, DISTRITO SEDE FIGUEI, CHAPECO, SC, BRASIL",,,,
SC,CHAPECO,CENTRO DE SAUDE DA FAMILIA QUEDAS DO PALMITAL,RUA OLIVO LAGO,14,QUEDAS DO PALMITAL,"RUA OLIVO LAGO, QUEDAS DO PALMITAL, CHAPECO, SC, BRASIL",,,,
SC,COCAL DO SUL,UNIDADE DE SAUDE ESF NOSSA SENHORA DA NATIVIDADE,AVENIDA FELISBERTO,362,VILA NOVA,"AVENIDA FELISBERTO, VILA NOVA, COCAL DO SUL, SC, BRASIL",,,,
SC,COCAL DO SUL,UNIDADE DE SAUDE ESF CENTRO,RUA ANGELO PERUCHI,30,CENTRO,"RUA ANGELO PERUCHI, CENTRO, COCAL DO SUL, SC, BRASIL",,,,
SC,COCAL DO SUL,UNIDADE DE SAUDE ESF JARDIM ELIZABETH,AV CHAPECO,250,JARDIM ELIZABETH,"AV CHAPECO, JARDIM ELIZABETH, COCAL DO SUL, SC, BRASIL",,,,
SC,COCAL DO SUL,UNIDADE DE REFERENCIA EM SAUDE,RUA ANGELO PERUCHI,10,CENTRO,"RUA ANGELO PERUCHI, CENTRO, COCAL DO SUL, SC, BRASIL",,,,
SC,COCAL DO SUL,ESF HORIZONTE SALUTE POSSAMAI DELLA CANDIOTTO AMABILE,RUA PRIMAVERA,677,MONTE CARLOS,"RUA PRIMAVERA, MONTE CARLOS, COCAL DO SUL, SC, BRASIL",,,,
SC,COCAL DO SUL,UNIDADE DE SAUDE ESF GUANABARA,RUA ADELE BURIGO OSELLAME,76,GUANABARA,"RUA ADELE BURIGO OSELLAME, GUANABARA, COCAL DO SUL, SC, BRASIL",,,,
SC,COCAL DO SUL,UNIDADE DE SAUDE ESF JARDIM ITALIA,RUA JAIME ELIAS,259,JARDIM ITALIA,"RUA JAIME ELIAS, JARDIM ITALIA, COCAL DO SUL, SC, BRASIL",,,,
SC,CONCORDIA,ESF SAO CRISTOVAO,RUA MAURO MATIOLLO,255,SAO CRISTOVAO,"RUA MAURO MATIOLLO, SAO CRISTOVAO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS JARDIM,RUA LEONIDAS FAVERO,S/N,JARDIM,"RUA LEONIDAS FAVERO, JARDIM, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF NACOES,RUA BOLIVIA,S/N,NACOES,"RUA BOLIVIA, NACOES, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS BARRA BONITA,BARRA BONITA,S/N,INTERIOR,"BARRA BONITA, INTERIOR, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF CRISTAL,RUA PEDRO RUBINI,30,CRISTAL,"RUA PEDRO RUBINI, CRISTAL, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF VISTA ALEGRE,MARIO DALFOVO,186,VISTA ALEGRE,"MARIO DALFOVO, VISTA ALEGRE, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS BARRA DO TIGRE,BARRA DO TIGRE,S/N,INTERIOR,"BARRA DO TIGRE, INTERIOR, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS SAO LUIS,SAO LUIZ,S/N,CENTRO,"SAO LUIZ, CENTRO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS SEDE BRUM,SEDE BRUM,S/N,CENTRO,"SEDE BRUM, CENTRO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS SANTO ANTONIO,SANTO ANTONIO,S/N,CENTRO,"SANTO ANTONIO, CENTRO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF NAZARE,RUA VEREADOR JACOB SELBACH,776,NAZARE,"RUA VEREADOR JACOB SELBACH, NAZARE, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF SALETE,RUA JOAO ZANARDI,S/N,NOSSA SENHORA DA SAL,"RUA JOAO ZANARDI, NOSSA SENHORA DA SAL, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS PRESIDENTE KENNEDY,PRESIDENTE KENNEDY,1,CENTRO,"PRESIDENTE KENNEDY, CENTRO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS SANTA CRUZ,RUA CLOVIS CESAR DE OLIVEIRA,S/N,SANTA CRUZ,"RUA CLOVIS CESAR DE OLIVEIRA, SANTA CRUZ, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF VILA JACOB BIEZUS,RUA ANDORINHAS,S/N,JACOB BIEZUS,"RUA ANDORINHAS, JACOB BIEZUS, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF GUILHERME REICH,RUA VITORIA,91,GUILHERME REICH,"RUA VITORIA, GUILHERME REICH, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF INDUSTRIARIOS,OTTO TRAMONTINI,S/N,INDUSTRIARIOS,"OTTO TRAMONTINI, INDUSTRIARIOS, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF PETROPOLIS,RUA DAS ERVEIRAS,140,PETROPOLIS,"RUA DAS ERVEIRAS, PETROPOLIS, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF ESTADOS,RUA RIO GRANDE DO SUL,111,ESTADOS,"RUA RIO GRANDE DO SUL, ESTADOS, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,UNIDADE SANITARIA CENTRAL,RUA OSWALDO VALENTIM ZANDAVALLI,162,CENTRO,"RUA OSWALDO VALENTIM ZANDAVALLI, CENTRO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS TRES DE OUTUBRO,TRES DE OUTUBRO,S/N,INTERIOR,"TRES DE OUTUBRO, INTERIOR, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS RANCHO GRANDE,RANCHO GRANDE,S/N,RANCHO GRANDE,"RANCHO GRANDE, RANCHO GRANDE, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS ENGENHO VELHO,ENGENHO VELHO,S/N,CENTRO,"ENGENHO VELHO, CENTRO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF GUILHERME REICH II,RUA VITORIA,91,GUILHERME REICH,"RUA VITORIA, GUILHERME REICH, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS SAO PAULO,SAO PAULO,11,CENTRO,"SAO PAULO, CENTRO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF PLANALTO,TEODORO DE MORAES BRANCO,S/N,PLANALTO,"TEODORO DE MORAES BRANCO, PLANALTO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS TIRADENTES,TIRADENTES,S/N,CENTRO,"TIRADENTES, CENTRO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS TERRA VERMELHA,TERRA VERMELHA,S/N,CENTRO,"TERRA VERMELHA, CENTRO, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS CACHIMBO,CACHIMBO,3,INTERIOR,"CACHIMBO, INTERIOR, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,PS TAMANDUA,TAMANDUA,S/N,INTERIOR,"TAMANDUA, INTERIOR, CONCORDIA, SC, BRASIL",,,,
SC,CONCORDIA,ESF NOVO HORIZONTE,RUA GUILHERME MUNARETTO,37,LOTEAMENTO NOVO HORI,"RUA GUILHERME MUNARETTO, LOTEAMENTO NOVO HORI, CONCORDIA, SC, BRASIL",,,,
SC,CORDILHEIRA ALTA,UNIDADE SANITARIA SEDE DE CORDILHEIRA ALTA,RUA MARIA RANZAN,S/N,ROSA LINDA,"RUA MARIA RANZAN, ROSA LINDA, CORDILHEIRA ALTA, SC, BRASIL",,,,
SC,CORDILHEIRA ALTA,UNIDADE SANITARIA DE FERNANDO MACHADO,DISTRITO FERNANDO MACHADO,S/N,INTERIOR,"DISTRITO FERNANDO MACHADO, INTERIOR, CORDILHEIRA ALTA, SC, BRASIL",,,,
SC,CORONEL FREITAS,POSTO DE SAUDE SEDE DE CORONEL FREITAS,RUA MINAS GERAIS,S/N,CENTRO,"RUA MINAS GERAIS, CENTRO, CORONEL FREITAS, SC, BRASIL",,,,
SC,CORONEL FREITAS,PROGRAMA SAUDE FAMILIA I DE CORONEL FREITAS,RUA SAO PAULO,S/N,SAO FRANCISCO,"RUA SAO PAULO, SAO FRANCISCO, CORONEL FREITAS, SC, BRASIL",,,,
SC,CORONEL FREITAS,PROGRAMA SAUDE DA FAMILIA II DE CORONEL FREITAS,RUA PIAUI,S/N,CENTRO,"RUA PIAUI, CENTRO, CORONEL FREITAS, SC, BRASIL",,,,
SC,CORONEL MARTINS,UNIDADE SANITARIA CORONEL MARTINS,RUA ARARANGUA,51,CENTRO,"RUA ARARANGUA, CENTRO, CORONEL MARTINS, SC, BRASIL",,,,
SC,CORREIA PINTO,UNIDADE SANITARIA PONTE DO CANOAS CORREIA PINTO,PONTE DO CANOS,90,NOSSA SENHORA APAREC,"PONTE DO CANOS, NOSSA SENHORA APAREC, CORREIA PINTO, SC, BRASIL",,,,
SC,CORREIA PINTO,UNIDADE SANITARIA BAIRRO FLORESTAL,MOESES PEREIRA BASTOS,87,FLORESTAL,"MOESES PEREIRA BASTOS, FLORESTAL, CORREIA PINTO, SC, BRASIL",,,,
SC,CORREIA PINTO,UNIDADE SANITARIA MARCOS AURELIO LOURENCO CORREIA PINTO,RUA LAURO MULLER,90,CENTRO,"RUA LAURO MULLER, CENTRO, CORREIA PINTO, SC, BRASIL",,,,
SC,CORREIA PINTO,UNIDADE SANITARIA SAO JOAO,VENEZUELA,600,SAO JOAO,"VENEZUELA, SAO JOAO, CORREIA PINTO, SC, BRASIL",,,,
SC,CORUPA,PSF 4,RUA CARLOS RUTZEN,75,VILA IZABEL,"RUA CARLOS RUTZEN, VILA IZABEL, CORUPA, SC, BRASIL",,,,
SC,CORUPA,US CENTRO DE CORUPA,RUA NEREU RAMOS,322,CENTRO,"RUA NEREU RAMOS, CENTRO, CORUPA, SC, BRASIL",,,,
SC,CORUPA,PSF 3,NEREU RAMOS,401,CENTRO,"NEREU RAMOS, CENTRO, CORUPA, SC, BRASIL",,,,
SC,CORUPA,PSF 2,RUA XV DE NOVEMBRO,635,CENTRO,"RUA XV DE NOVEMBRO, CENTRO, CORUPA, SC, BRASIL",,,,
SC,CORUPA,PSF 1,RUA PRIMEIRO DE MAIO,237,SEMINARIO,"RUA PRIMEIRO DE MAIO, SEMINARIO, CORUPA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE MINA DO MATO,RUA LUIZ PIZZETTI,S/N,MINA DO MATO,"RUA LUIZ PIZZETTI, MINA DO MATO, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE BRASILIA,RUA XINGU,S/N,BRASILIA,"RUA XINGU, BRASILIA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE SAO MARCOS,RUA MANUEL ANTONIO FERREIRA,S/N,SAO MARCOS,"RUA MANUEL ANTONIO FERREIRA, SAO MARCOS, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE VILA FRANCESA,RUA JOSE LUCIO GODINHO,S/N,VILA FRANCESA,"RUA JOSE LUCIO GODINHO, VILA FRANCESA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE SAO SEBASTIAO,RUA ROSA EPOLINA CANDIDO,S/N,SAO SEBASTIAO,"RUA ROSA EPOLINA CANDIDO, SAO SEBASTIAO, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE MAE LUZIA,RUA VEREADOR JOSE DONDOLINE,S/N,MAE LUZIA,"RUA VEREADOR JOSE DONDOLINE, MAE LUZIA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE SAO DEFENDE,RUA JOA BATISTA CORDEIRO,S/N,SAO DEFENDE,"RUA JOA BATISTA CORDEIRO, SAO DEFENDE, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE DE SAUDE PROSPERA,RUA PERNANBUCO,S/N,PROSPERA,"RUA PERNANBUCO, PROSPERA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE CENTRO,CORONEL PEDRO BENEDET,522,CENTRO,"CORONEL PEDRO BENEDET, CENTRO, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE SANTA BARBARA,RUA HENRIQUE LAGE,1416,SANTA BARBARA,"RUA HENRIQUE LAGE, SANTA BARBARA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,POLICLINICA DO RIO MAINA,RUA SANTOS UGIONI,S/N,RIO MAINA,"RUA SANTOS UGIONI, RIO MAINA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE OPERARIA NOVA,ATAULFO ALVES,S/N,OPERARIA NOVA,"ATAULFO ALVES, OPERARIA NOVA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE WOSOCRIS,RUA SEBASTIAO ANTONIO MATEUS,S/N,WOSOCRIS,"RUA SEBASTIAO ANTONIO MATEUS, WOSOCRIS, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE DE SANGAO,RODOVIA JORGE LACERDA,21,SANGAO,"RODOVIA JORGE LACERDA, SANGAO, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE MARIA CEU,RUA TRANQUILO PELEGRIN,S/N,MARIA CEU,"RUA TRANQUILO PELEGRIN, MARIA CEU, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE MINA DO TOCO,RODOVIA ARQUIMEDES NASPOLINI,S/N,MINA DO TOCO,"RODOVIA ARQUIMEDES NASPOLINI, MINA DO TOCO, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE MILANESE,RUA SERGIO BEHENCK EVALDT,S/N,MILANESE,"RUA SERGIO BEHENCK EVALDT, MILANESE, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,PENITENCIARIA SUL FEMININA,RUA JOSE MATINHO TEIXEIRA,S/N,VILA MARIA,"RUA JOSE MATINHO TEIXEIRA, VILA MARIA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE COLONIAL,RUA MANOEL JOAO MACHADO,200,COLONIAL,"RUA MANOEL JOAO MACHADO, COLONIAL, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE SAO LUIZ,RUA PRESIDENTE PRUDENTE,S/N,SAO LUIZ,"RUA PRESIDENTE PRUDENTE, SAO LUIZ, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE PINHEIRINHO,RUA IMIGRANTE MELLER,S/N,PINHEIRINHO,"RUA IMIGRANTE MELLER, PINHEIRINHO, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,PRESIDIO REGIONAL DE CRICIUMA,RUA HORTENCIA ALDA DE SOUZA MEDEIROS,65,SANTA AUGUSTA,"RUA HORTENCIA ALDA DE SOUZA MEDEIROS, SANTA AUGUSTA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE VILA MANAUS,RUA 1101,S/N,VILA MANAUS,"RUA 1101, VILA MANAUS, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE NOVA ESPERANCA,RUA FAUSTO ANTONIO MARCOS,S/N,NOVA ESPERANCA,"RUA FAUSTO ANTONIO MARCOS, NOVA ESPERANCA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE LINHA BATISTA,RODOVIA LEONARDO BIALECK,S/N,LINHA BATISTA,"RODOVIA LEONARDO BIALECK, LINHA BATISTA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE PARAISO TEREZA CRISTINA,RUA IMIGRANTE BENEDET,S/N,PARAISO,"RUA IMIGRANTE BENEDET, PARAISO, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE METROPOL,RUA JOSE MANOEL SEBASTIAO,S/N,METROPOL,"RUA JOSE MANOEL SEBASTIAO, METROPOL, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE CENTRO SOCIAL URBANO,RUA ACRE,191,NOSSA SRA DA SALETE,"RUA ACRE, NOSSA SRA DA SALETE, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE CRISTO REDENTOR,RUA CECILIA MARIA VIEIRA BATISTA,140,CRISTO REDENTOR,"RUA CECILIA MARIA VIEIRA BATISTA, CRISTO REDENTOR, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE DE VERDINHO,RUA LIBERO JOAO DA SILVA,S/N,VERDINHO,"RUA LIBERO JOAO DA SILVA, VERDINHO, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE SAO SIMAO,RUA VENANCIO MARTINELLO,S/N,SAO SIMAO,"RUA VENANCIO MARTINELLO, SAO SIMAO, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE DE SAUDE BOA VISTA,RUA TANGARA,S/N,BOA VISTA,"RUA TANGARA, BOA VISTA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE ARGENTINA,TRAVESSA TAQUARI,S/N,ARGENTINA,"TRAVESSA TAQUARI, ARGENTINA, CRICIUMA, SC, BRASIL",,,,
SC,CRICIUMA,UNIDADE BASICA DE SAUDE QUARTA LINHA,RODOVIA LUIZ ROSSO,S/N,QUARTA LINHA,"RODOVIA LUIZ ROSSO, QUARTA LINHA, CRICIUMA, SC, BRASIL",,,,
